"salvation","CET6,GRE,KaoYa"
"cannon","CET6,GMAT,IELTS,KaoYa"
"arena","CET6"
"shrub","CET6,GMAT,IELTS,TOEFL"
"stationary","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"beforehand","CET6,IELTS"
"invert","CET6,IELTS,KaoYa,TOEFL"
"cradle","CET6,KaoYa,TOEFL"
"discrete","CET6,GMAT,GRE,TOEFL"
"sergeant","CET6"
"alloy","CET6,GRE,KaoYa,SAT,TOEFL"
"delusion","CET6,GRE,SAT"
"renaissance","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"propel","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"patrol","CET6,GMAT,KaoYa"
"nickel","CET6,IELTS,KaoYa,SAT,TOEFL"
"patron","CET6,GMAT,KaoYa,TOEFL"
"entail","CET6,GMAT,IELTS,KaoYa,TOEFL"
"corrode","CET6,GRE,IELTS,KaoYa"
"commend","CET6,GMAT,GRE,KaoYa"
"parasite","CET6,GMAT,GRE,KaoYa,TOEFL"
"transcend","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"mob","CET6,KaoYa"
"subordinate","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"sturdy","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"discrepancy","CET6,GMAT,GRE,IELTS,KaoYa"
"missionary","CET6,KaoYa"
"terminate","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"valve","CET6,GRE,KaoYa"
"remnant","CET6,GMAT,KaoYa,SAT,TOEFL"
"mortgage","CET6,GMAT,GRE,KaoYa,TOEFL"
"blaze","CET6,IELTS,KaoYa,SAT,TOEFL"
"inaugurate","CET6,GRE,IELTS,KaoYa,TOEFL"
"graze","CET6,GRE,KaoYa,TOEFL"
"multitude","CET6,GMAT,KaoYa,TOEFL"
"siege","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"degenerate","CET6,IELTS,KaoYa,SAT,TOEFL"
"nurture","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"destructive","CET6,IELTS,KaoYa,SAT,TOEFL"
"paternity","CET6,GMAT"
"hasty","CET6,GRE,IELTS,KaoYa"
"escort","CET6,GRE,KaoYa"
"ascribe","CET6,GMAT,GRE,IELTS,SAT,TOEFL"
"axis","CET6,KaoYa,SAT,TOEFL"
"defendant","CET6,GMAT,IELTS,KaoYa,SAT"
"streamline","CET6,KaoYa"
"cavity","CET6,GRE,TOEFL"
"fossil","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"poke","CET6,GRE,KaoYa"
"fixture","CET6,GMAT,KaoYa"
"calorie","CET6,GRE,IELTS,KaoYa,SAT"
"tract","CET6,GMAT,GRE,TOEFL"
"configuration","CET6,GMAT,GRE,IELTS,TOEFL"
"mercury","CET6,IELTS,KaoYa,TOEFL"
"chunk","CET6,IELTS,TOEFL"
"commonplace","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"aggregate","CET6,GMAT,GRE,SAT,TOEFL"
"attendant","CET6,KaoYa"
"array","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"parameter","CET6,KaoYa,SAT,TOEFL"
"degrade","CET6,GMAT,IELTS"
"opaque","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"detach","CET6,GMAT,GRE,IELTS,KaoYa,SAT"
"fabricate","CET6,GRE,KaoYa,SAT,TOEFL"
"pope","CET6,KaoYa"
"ego","CET6,KaoYa"
"isle","CET6,IELTS,KaoYa"
"enclosure","CET6,GRE,IELTS,KaoYa"
"quota","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"scorn","CET6,GMAT,GRE,KaoYa,TOEFL"
"thermal","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"sulfur","CET6,KaoYa,SAT,TOEFL"
"terrain","CET6,GMAT,IELTS,TOEFL"
"appendix","CET6,KaoYa"
"agreeable","CET6,GRE,KaoYa,TOEFL"
"detain","CET6,KaoYa"
"subculture","CET6,TOEFL"
"pore","CET6,TOEFL"
"maneuver","CET6,GMAT,KaoYa,SAT,TOEFL"
"symphony","CET6,IELTS,KaoYa,SAT,TOEFL"
"eloquent","CET6,GMAT,GRE,KaoYa,TOEFL"
"submarine","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"stump","CET6"
"signify","CET6,GMAT,GRE,KaoYa,TOEFL"
"reconciliation","CET6,GRE,SAT"
"descent","CET6,KaoYa,TOEFL"
"overt","CET6,GMAT,GRE,SAT,TOEFL"
"refute","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"jerk","CET6,GRE,IELTS"
"fling","CET6,KaoYa"
"stun","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"autonomy","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"artillery","CET6"
"collide","CET6,GMAT,KaoYa,SAT,TOEFL"
"cardinal","CET6,GRE,KaoYa,SAT,TOEFL"
"fusion","CET6,GMAT,GRE,IELTS,SAT,TOEFL"
"indignant","CET6,GRE,KaoYa,SAT,TOEFL"
"decimal","CET6,GMAT,KaoYa,SAT,TOEFL"
"ventilate","CET6,GRE,KaoYa"
"scoop","CET6"
"culminate","CET6,GMAT,GRE,IELTS,TOEFL"
"constituent","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"expectancy","CET6,IELTS"
"illuminate","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"liner","CET6,KaoYa"
"citizenship","CET6"
"forum","CET6,GRE,IELTS,KaoYa,TOEFL"
"clone","CET6,KaoYa,TOEFL"
"exempt","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"physiological","CET6,GMAT,GRE"
"shaft","CET6,IELTS,KaoYa"
"aesthetic","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"caption","CET6,GRE,SAT,TOEFL"
"hardy","CET6,GMAT,GRE,TOEFL"
"purify","CET6,GRE,IELTS,KaoYa"
"rig","CET6,GRE,IELTS"
"eject","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"slack","CET6,GRE,KaoYa"
"rim","CET6,GMAT,IELTS,KaoYa,TOEFL"
"manipulate","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"converge","CET6,GRE,KaoYa,TOEFL"
"catholic","CET6,GMAT,GRE,KaoYa,TOEFL"
"supersonic","CET6,GMAT,KaoYa,TOEFL"
"epoch","CET6,GRE,KaoYa,TOEFL"
"saleable","CET6"
"inertia","CET6,GMAT,KaoYa,SAT,TOEFL"
"accommodate","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"morality","CET6,IELTS,KaoYa,SAT"
"synthesis","CET6,GMAT,GRE,IELTS,KaoYa,SAT"
"polar","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"cumulative","CET6,IELTS,SAT"
"prototype","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"overpass","CET6,KaoYa,SAT"
"temperament","CET6,KaoYa"
"quench","CET6,GRE,KaoYa,TOEFL"
"autonomous","CET6,GRE,SAT,TOEFL"
"aerial","CET6,GRE,KaoYa,SAT,TOEFL"
"symmetry","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"visualize","CET6,SAT,TOEFL"
"reap","CET6,GRE,KaoYa"
"complement","CET6,GMAT,KaoYa,SAT,TOEFL"
"articulate","CET6,GMAT,GRE,KaoYa,TOEFL"
"adhere","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"traverse","CET6,GRE,TOEFL"
"rigorous","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"activate","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"mobilize","CET6,KaoYa"
"mock","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"minibus","CET6"
"precipitate","CET6,GMAT,GRE,SAT,TOEFL"
"endow","CET6,GRE,KaoYa,TOEFL"
"quiver","CET6,IELTS,KaoYa,TOEFL"
"memorize","CET6,SAT,TOEFL"
"blossom","CET6,GRE,KaoYa,TOEFL"
"manifest","CET6,IELTS,KaoYa,SAT,TOEFL"
"quartz","CET6,IELTS,KaoYa,TOEFL"
"air-conditioning","CET6"
"prune","CET6,GRE"
"chord","CET6,GMAT,SAT"
"remainder","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"revolve","CET6,IELTS,KaoYa"
"flare","CET6,KaoYa"
"expertise","CET6,GMAT,GRE,KaoYa,TOEFL"
"nil","CET6,GRE"
"migrant","CET6,IELTS"
"repertoire","CET6,GRE,IELTS,KaoYa,TOEFL"
"pearl","CET6,IELTS,KaoYa"
"apt","CET6,GRE,IELTS,KaoYa"
"toss","CET6,GRE,KaoYa"
"reel","CET6,GRE,IELTS,KaoYa"
"dissipate","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"flask","CET6,IELTS,SAT,TOEFL"
"visceral","CET6,GRE,SAT"
"instructional","CET6"
"default","CET6,GMAT,GRE,KaoYa,TOEFL"
"arc","CET6,SAT"
"beverage","CET6,GMAT,IELTS,KaoYa,TOEFL"
"captive","CET6,GMAT,IELTS,KaoYa,TOEFL"
"bowel","CET6,KaoYa"
"optimum","CET6,GMAT,GRE,IELTS,KaoYa"
"engagement","CET6,KaoYa"
"slum","CET6,IELTS,KaoYa"
"foam","CET6,IELTS,KaoYa"
"disregard","CET6,IELTS,SAT"
"dwell","CET6,IELTS,KaoYa"
"extinguish","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"preach","CET6,GRE,KaoYa,TOEFL"
"flank","CET6,TOEFL"
"pendulum","CET6,GRE,KaoYa,SAT"
"defiance","CET6,GRE"
"sovereign","CET6,GMAT,KaoYa,TOEFL"
"duplicate","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"rein","CET6,KaoYa"
"flutter","CET6,GRE,IELTS"
"installment","CET6,IELTS,KaoYa"
"mourn","CET6,GRE,KaoYa"
"cane","CET6"
"trifle","CET6,GRE,KaoYa,SAT,TOEFL"
"migrate","CET6,GMAT,IELTS,KaoYa,TOEFL"
"Easter","CET6,KaoYa,TOEFL"
"magnify","CET6,IELTS,KaoYa,TOEFL"
"redundant","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"situated","CET6,IELTS,KaoYa,TOEFL"
"doubtless","CET6"
"trademark","CET6,GRE,KaoYa"
"timely","CET6,GRE,KaoYa"
"cape","CET6,KaoYa,TOEFL"
"Thanksgiving","CET6,KaoYa"
"proficiency","CET6,GRE,KaoYa,SAT"
"embed","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"elevate","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"designate","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"slick","CET6,GMAT,GRE,SAT,TOEFL"
"practicable","CET6,SAT,TOEFL"
"canvas","CET6,KaoYa,TOEFL"
"superintendent","CET6,SAT,TOEFL"
"contention","CET6,GRE"
"lofty","CET6,KaoYa,TOEFL"
"heighten","CET6,IELTS,KaoYa"
"femininity","CET6"
"plateau","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"reliance","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"tentative","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"aggravate","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"preside","CET6,GMAT,GRE,KaoYa,TOEFL"
"transistor","CET6,KaoYa,SAT"
"alleviate","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"notification","CET6"
"foil","CET6,IELTS,SAT"
"tangle","CET6,GRE,KaoYa,TOEFL"
"intrigue","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"orient","CET6,GRE,KaoYa,TOEFL"
"handicap","CET6,GMAT,KaoYa"
"shatter","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"esthetic","CET6"
"diversion","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"handbook","CET6,KaoYa"
"ascertain","CET6,IELTS,KaoYa,TOEFL"
"intelligible","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"blunder","CET6,KaoYa,SAT"
"breach","CET6,GRE,KaoYa,SAT,TOEFL"
"deviate","CET6,GMAT,GRE,KaoYa"
"bewilder","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"regiment","CET6,GMAT,SAT,TOEFL"
"affiliate","CET6,GRE,KaoYa,SAT,TOEFL"
"wedge","CET6,IELTS,KaoYa,TOEFL"
"alienate","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"brink","CET6,GRE"
"perpetual","CET6,GRE,IELTS,KaoYa,TOEFL"
"retrospect","CET6,GRE,KaoYa,SAT,TOEFL"
"colonial","CET6,KaoYa,TOEFL"
"warfare","CET6,KaoYa"
"humidity","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"pamphlet","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"preparatory","CET6,SAT"
"locality","CET6,IELTS,KaoYa,TOEFL"
"proceeding","CET6,KaoYa"
"artery","CET6,GMAT,IELTS,KaoYa,SAT"
"transient","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"hurl","CET6,GRE,IELTS,KaoYa,TOEFL"
"dean","CET6,IELTS,KaoYa"
"sponge","CET6,IELTS,KaoYa,TOEFL"
"insulate","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"reluctance","CET6,GRE"
"metabolic","CET6,GMAT,SAT,TOEFL"
"shutter","CET6,IELTS,KaoYa"
"ultraviolet","CET6,KaoYa,TOEFL"
"planetary","CET6,GMAT,TOEFL"
"petition","CET6,GMAT,KaoYa,TOEFL"
"vicinity","CET6,GMAT,GRE,KaoYa,TOEFL"
"vent","CET6,GRE,TOEFL"
"enlighten","CET6,IELTS,KaoYa,SAT,TOEFL"
"prospective","CET6,GMAT,IELTS,KaoYa"
"deduct","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"plaster","CET6,GRE,IELTS,KaoYa,TOEFL"
"metropolitan","CET6,KaoYa,TOEFL"
"scrub","CET6,GMAT,IELTS,TOEFL"
"affirm","CET6,KaoYa,TOEFL"
"marble","CET6,IELTS,KaoYa,TOEFL"
"vocal","CET6,GMAT,KaoYa,SAT,TOEFL"
"overturn","CET6,GRE,KaoYa"
"salute","CET6,GRE,KaoYa"
"clasp","CET6,GRE,KaoYa,TOEFL"
"symposium","CET6,KaoYa"
"hover","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"dine","CET6,KaoYa"
"dutiful","CET6,GRE"
"contend","CET6,GMAT,GRE,KaoYa,SAT"
"deport","CET6,SAT,TOEFL"
"layman","CET6,KaoYa"
"conserve","CET6,GMAT,GRE,IELTS,TOEFL"
"cylinder","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"fort","CET6,TOEFL"
"divine","CET6,GRE,IELTS,KaoYa,TOEFL"
"intricate","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"agony","CET6,GRE,KaoYa"
"zinc","CET6,KaoYa,TOEFL"
"clamp","CET6,IELTS"
"maturity","CET6,GMAT,IELTS,TOEFL"
"decree","CET6,GRE,TOEFL"
"stereo","CET6,IELTS,KaoYa,TOEFL"
"doctrine","CET6,GMAT,GRE,KaoYa,TOEFL"
"mediate","CET6,GMAT,TOEFL"
"prophet","CET6,GMAT,GRE,KaoYa,TOEFL"
"amplify","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"whirl","CET6,GMAT,KaoYa"
"recede","CET6,GRE,KaoYa,SAT,TOEFL"
"slump","CET6,GMAT,GRE,IELTS"
"clearance","CET6"
"guardian","CET6"
"veto","CET6,GRE,KaoYa,SAT,TOEFL"
"thorn","CET6,KaoYa,TOEFL"
"stabilize","CET6,GMAT,GRE"
"certify","CET6,GMAT,IELTS,KaoYa"
"intermittent","CET6,GRE,KaoYa,SAT"
"diffuse","CET6,GRE,IELTS,KaoYa,TOEFL"
"scramble","CET6,GMAT,GRE,KaoYa"
"immerse","CET6,GRE,KaoYa,SAT,TOEFL"
"marshal","CET6,GRE"
"lever","CET6,IELTS,KaoYa"
"wrench","CET6,GRE,KaoYa,TOEFL"
"proclaim","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"magistrate","CET6,KaoYa"
"jeopardize","CET6,GMAT,GRE,SAT,TOEFL"
"ideology","CET6,GMAT,GRE,KaoYa,TOEFL"
"seam","CET6,GRE,IELTS,KaoYa"
"savage","CET6,KaoYa,SAT,TOEFL"
"console","CET6,GRE,KaoYa,TOEFL"
"clockwise","CET6,GMAT,IELTS,KaoYa,SAT"
"embark","CET6,GMAT,IELTS,KaoYa,TOEFL"
"confer","CET6,GMAT,GRE,KaoYa,TOEFL"
"deferential","CET6,GMAT,GRE"
"manuscript","CET6,GMAT,KaoYa"
"overthrow","CET6,GRE,KaoYa,SAT"
"inflict","CET6,GMAT,GRE,IELTS"
"inland","CET6,GMAT,IELTS,KaoYa"
"intercourse","CET6,KaoYa"
"decency","CET6,GRE"
"falsehood","CET6,GRE"
"composite","CET6,KaoYa"
"suspension","CET6,GRE,SAT,TOEFL"
"trench","CET6,GMAT,IELTS,KaoYa,TOEFL"
"hurricane","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"hike","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"cognitive","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"hustle","CET6,SAT,TOEFL"
"commentary","CET6,GRE,IELTS,SAT,TOEFL"
"belly","CET6,KaoYa"
"recite","CET6,KaoYa"
"oppress","CET6,GRE,KaoYa"
"gloom","CET6,GRE"
"adore","CET6,GRE,KaoYa"
"dismantle","CET6,GMAT,GRE,IELTS,SAT"
"bud","CET6,IELTS,KaoYa,TOEFL"
"prescient","CET6,GRE,SAT"
"consequent","CET6,IELTS"
"ignite","CET6,GMAT,GRE,KaoYa,TOEFL"
"elicit","CET6,GMAT,GRE,SAT,TOEFL"
"relegate","CET6,GRE,SAT,TOEFL"
"tuck","CET6,KaoYa"
"authoritative","CET6,GMAT,GRE,TOEFL"
"obscure","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"expend","CET6,GRE,KaoYa,SAT"
"preview","CET6,GRE"
"ingenious","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"yoke","CET6,TOEFL"
"reciprocal","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"inventory","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"flush","CET6,GRE,IELTS,KaoYa"
"turnover","CET6,IELTS,KaoYa"
"mortal","CET6,KaoYa"
"preclude","CET6,GRE,KaoYa,SAT"
"premature","CET6,GMAT,GRE,SAT,TOEFL"
"periodical","CET6,GMAT,IELTS,KaoYa,SAT,TOEFL"
"retort","CET6,GRE,KaoYa,SAT"
"electrify","CET6"
"militant","CET6,IELTS,KaoYa,TOEFL"
"simulate","CET6,GMAT,GRE,IELTS,KaoYa,TOEFL"
"intricacy","CET6,GRE"
"dilute","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"inclusive","CET6,IELTS,KaoYa,SAT"
"spectacle","CET6,KaoYa,SAT,TOEFL"
"susceptible","CET6,GMAT,GRE,IELTS,KaoYa,SAT,TOEFL"
"instrumental","CET6,GRE,IELTS,KaoYa"
"periodic","CET6,GMAT,GRE,TOEFL"
"dart","CET6"
"saturate","CET6,GRE,IELTS,KaoYa,TOEFL"
"climax","CET6,GRE,KaoYa"
"flap","CET6,IELTS,KaoYa,TOEFL"
"contrive","CET6,GRE,IELTS,KaoYa"
"prone","CET6,GRE,KaoYa,TOEFL"
"chorus","CET6,GRE,IELTS,KaoYa,TOEFL"
"exposition","CET6,GRE,TOEFL"
"cork","CET6,GMAT,IELTS"
"impetus","CET6,GRE,IELTS,KaoYa,SAT,TOEFL"
"indignation","CET6,GRE,KaoYa"
"conspicuous","CET6,GRE,KaoYa,SAT,TOEFL"
"briefcase","CET6,IELTS,KaoYa"
"brace","CET6,GMAT,GRE,KaoYa,TOEFL"
"brisk","CET6,GRE,KaoYa,TOEFL"
"insulation","CET6,IELTS"
"startle","CET6,GRE,KaoYa"
"testimony","CET6,GMAT,GRE,KaoYa,SAT,TOEFL"
"reaffirm","CET6,GRE"
"glitter","CET6,GRE,IELTS,KaoYa,TOEFL"
"destined","CET6,TOEFL"
"repression","CET6,KaoYa"
"gigantic","CET6,IELTS,KaoYa,SAT,TOEFL"
"hoist","CET6,GRE,KaoYa"
"quart","CET6,KaoYa"
"numerical","CET6,KaoYa,SAT"
"buck","CET6,GRE,TOEFL"
"appraisal","CET6,IELTS,KaoYa"
"prose","CET6,GMAT,GRE,KaoYa,TOEFL"
"refreshment","CET6,IELTS"
"oath","CET6,GRE,KaoYa"
"crusade","GMAT,GRE,IELTS,TOEFL"
"forager","GMAT"
"seismic","GMAT,GRE,TOEFL"
"halo","GMAT"
"tranquilizer","GMAT"
"convection","GMAT,IELTS,TOEFL"
"carcass","GMAT,SAT"
"constrict","GMAT,GRE"
"minivan","GMAT"
"barracks","GMAT"
"collinear","GMAT"
"marrow","GMAT,GRE"
"chronical","GMAT,TOEFL"
"startlingly","GMAT"
"cellular","GMAT,GRE"
"enlightened","GMAT"
"statute","GMAT,KaoYa,SAT"
"placate","GMAT,GRE,SAT"
"cardiac","GMAT,GRE,SAT,TOEFL"
"landownership","GMAT"
"authenticate","GMAT,GRE,IELTS"
"unparalleled","GMAT,GRE,IELTS,SAT,TOEFL"
"wreak","GMAT,GRE,SAT"
"evaporate","GMAT,IELTS,KaoYa,SAT,TOEFL"
"luminosity","GMAT,TOEFL"
"resuscitation","GMAT"
"fervent","GMAT,GRE,SAT"
"rescind","GMAT,GRE,SAT"
"sedimentary","GMAT,GRE,TOEFL"
"glucose","GMAT,GRE,SAT"
"kernel","GMAT,GRE,SAT,TOEFL"
"metabolize","GMAT"
"helium","GMAT"
"excavate","GMAT,GRE,IELTS,SAT,TOEFL"
"inhalation","GMAT"
"viscosity","GMAT"
"impartial","GMAT,GRE,SAT"
"encephalitis","GMAT"
"stature","GMAT,GRE,SAT,TOEFL"
"poach","GMAT,GRE"
"quarantine","GMAT,GRE,SAT"
"prominence","GMAT,GRE,IELTS,SAT"
"reimburse","GMAT,GRE,SAT"
"inaccessible","GMAT,SAT,TOEFL"
"genial","GMAT,GRE,SAT,TOEFL"
"landlocked","GMAT"
"homestead","GMAT,TOEFL"
"delinquent","GMAT,GRE,IELTS"
"cosmetic","GMAT"
"inquisitive","GMAT,GRE"
"erratic","GMAT,GRE,SAT,TOEFL"
"par","GMAT"
"incinerate","GMAT,GRE,IELTS,SAT,TOEFL"
"deform","GMAT,TOEFL"
"aviator","GMAT"
"sulfuric","GMAT"
"sloth","GMAT,SAT,TOEFL"
"sparse","GMAT,GRE,SAT,TOEFL"
"treasury","GMAT"
"methane","GMAT,IELTS,SAT,TOEFL"
"longitudinal","GMAT,IELTS"
"single-entry","GMAT"
"legislature","GMAT,GRE,TOEFL"
"deleterious","GMAT,GRE,SAT"
"neural","GMAT,SAT"
"inmate","GMAT,GRE"
"clinging","GMAT"
"hormone","GMAT,GRE,KaoYa,SAT,TOEFL"
"disenfranchise","GMAT,GRE"
"electro","GMAT"
"outstrip","GMAT,GRE,SAT"
"caffeine","GMAT"
"elliptical","GMAT,GRE,SAT,TOEFL"
"behavioral","GMAT"
"peat","GMAT"
"malpractice","GMAT"
"engender","GMAT,GRE,SAT"
"hypothesize","GMAT,TOEFL"
"raffle","GMAT"
"acidity","GMAT,TOEFL"
"pastoral","GMAT,GRE,SAT"
"automate","GMAT"
"et al","GMAT"
"biodegradable","GMAT,SAT"
"lamellar","GMAT"
"porcelain","GMAT,KaoYa,TOEFL"
"exterminate","GMAT,GRE,SAT"
"smuggler","GMAT"
"Puritan","GMAT"
"pollinate","GMAT,GRE,IELTS,TOEFL"
"rhinoceros","GMAT,TOEFL"
"precursor","GMAT,GRE,SAT,TOEFL"
"microcomputer","GMAT"
"promotional","GMAT"
"scurrilous","GMAT,SAT"
"fiber","GMAT,KaoYa,TOEFL"
"psychopath","GMAT"
"resonance","GMAT,SAT,TOEFL"
"turbulence","GMAT"
"mutation","GMAT,SAT"
"fallow","GMAT,GRE,IELTS,SAT"
"foreseeable","GMAT,IELTS"
"microscopic","GMAT,TOEFL"
"locomotion","GMAT,TOEFL"
"gut","GMAT,KaoYa"
"foraging","GMAT"
"mandatory","GMAT,SAT,TOEFL"
"caterpillar","GMAT,GRE,TOEFL"
"persecute","GMAT,GRE,KaoYa"
"occupational","GMAT"
"reinvest","GMAT"
"ballistic","GMAT"
"ascending","GMAT"
"inconsistent","GMAT,SAT"
"allergic","GMAT,GRE,IELTS,TOEFL"
"milieu","GMAT,TOEFL"
"pivotal","GMAT,GRE"
"fundraise","GMAT"
"microorganism","GMAT,SAT,TOEFL"
"chronicle","GMAT,SAT,TOEFL"
"depletion","GMAT,IELTS"
"frugal","GMAT,GRE,SAT,TOEFL"
"franchise","GMAT,KaoYa,TOEFL"
"celestial","GMAT,GRE,IELTS,TOEFL"
"scrupulous","GMAT,GRE,IELTS,SAT,TOEFL"
"buttress","GMAT,GRE,SAT"
"lactic","GMAT,GRE"
"glean","GMAT,GRE,TOEFL"
"automation","GMAT,GRE,KaoYa"
"centrality","GMAT"
"contemptuous","GMAT,GRE,SAT"
"stationery","GMAT,IELTS,KaoYa"
"smokestack","GMAT"
"endothermic","GMAT"
"dispense","GMAT,GRE,IELTS"
"pernicious","GMAT,GRE,SAT,TOEFL"
"splinter","GMAT"
"revert","GMAT,GRE,SAT,TOEFL"
"indiscriminate","GMAT,GRE,SAT"
"herbivore","GMAT,IELTS,SAT,TOEFL"
"peddle","GMAT,GRE,SAT"
"indistinguishable","GMAT,GRE"
"catalytic","GMAT"
"abdicate","GMAT,GRE,SAT"
"metabolism","GMAT,SAT"
"cartel","GMAT"
"cardiopulmonary","GMAT"
"dislocation","GMAT"
"irradiate","GMAT,GRE"
"censure","GMAT,GRE,IELTS,SAT"
"chatter","GMAT"
"plywood","GMAT"
"dioxide","GMAT,IELTS,KaoYa,TOEFL"
"haze","GMAT"
"allude","GMAT,GRE,SAT,TOEFL"
"malarial","GMAT"
"elevation","GMAT"
"resurgence","GMAT,GRE"
"forfeit","GMAT,GRE,IELTS,SAT,TOEFL"
"updraft","GMAT"
"citywide","GMAT"
"quotient","GMAT,SAT,TOEFL"
"dexterity","GMAT,GRE,SAT"
"merchandise","GMAT,KaoYa,TOEFL"
"encyclopedia","GMAT,GRE,KaoYa,SAT"
"inflate","GMAT,GRE,IELTS,TOEFL"
"equilibrium","GMAT,GRE,SAT"
"neuron","GMAT,SAT,TOEFL"
"vertebrate","GMAT,GRE,IELTS,TOEFL"
"osmotic","GMAT"
"creditworthiness","GMAT"
"revamp","GMAT"
"incubate","GMAT,TOEFL"
"figurine","GMAT,GRE,SAT"
"etched","GMAT"
"strut","GMAT,GRE"
"homing","GMAT,TOEFL"
"Hispanic","GMAT"
"apprentice","GMAT,GRE,SAT"
"dough","GMAT"
"panacea","GMAT,GRE,SAT"
"sandbar","GMAT"
"ergonomic","GMAT"
"pigment","GMAT,GRE,SAT,TOEFL"
"participatory","GMAT"
"aftermath","GMAT,GRE,TOEFL"
"bisect","GMAT,SAT,TOEFL"
"effluent","GMAT,TOEFL"
"aperiodic","GMAT"
"vortices","GMAT"
"reminiscent","GMAT,GRE,SAT"
"memorandum","GMAT,IELTS,KaoYa"
"coaster","GMAT"
"ardent","GMAT,GRE,SAT,TOEFL"
"anomaly","GMAT,GRE,SAT,TOEFL"
"stave","GMAT"
"jurisdiction","GMAT,GRE"
"concurrent","GMAT,GRE,SAT"
